ts_ms,ts_iso,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_yes_bid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_yes_ask,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_yes_mid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_spread_cents,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_yes_bid_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_yes_ask_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_tight_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_wide_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-1_untradeable,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_yes_bid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_yes_ask,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_yes_mid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_spread_cents,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_yes_bid_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_yes_ask_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_tight_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_wide_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-2_untradeable,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_yes_bid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_yes_ask,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_yes_mid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_spread_cents,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_yes_bid_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_yes_ask_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_tight_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_wide_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-3_untradeable,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_yes_bid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_yes_ask,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_yes_mid,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_spread_cents,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_yes_bid_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_yes_ask_qty,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_tight_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_wide_spread,KXEFLCHAMPIONSHIPTOTAL-26SEP01WHUWOL-4_untradeable,b365_state,fd_state,dk_state
1788289978756,2026-09-01T19:12:58.756000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,1410.16,29.00,False,True,True,UP,UP,UP
1788289978957,2026-09-01T19:12:58.957000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289979159,2026-09-01T19:12:59.159000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289979360,2026-09-01T19:12:59.360000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289979562,2026-09-01T19:12:59.562000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289979764,2026-09-01T19:12:59.764000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289979965,2026-09-01T19:12:59.965000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289980167,2026-09-01T19:13:00.167000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289980369,2026-09-01T19:13:00.369000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289980570,2026-09-01T19:13:00.570000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289980772,2026-09-01T19:13:00.772000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,61.94,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289980974,2026-09-01T19:13:00.974000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,40.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4100,0.2850,25,93.00,29.00,False,True,True,UP,UP,UP
1788289981176,2026-09-01T19:13:01.176000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,40.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4000,0.2800,24,93.00,29.00,False,True,True,UP,UP,UP
1788289981377,2026-09-01T19:13:01.377000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,40.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4000,0.2800,24,93.00,29.00,False,True,True,UP,UP,UP
1788289981579,2026-09-01T19:13:01.579000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4000,0.2800,24,93.00,29.00,False,True,True,UP,UP,UP
1788289981781,2026-09-01T19:13:01.781000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4000,0.2800,24,93.00,29.00,False,True,True,UP,UP,UP
1788289981983,2026-09-01T19:13:01.983000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.4000,0.2800,24,93.00,29.00,False,True,True,UP,UP,UP
1788289982184,2026-09-01T19:13:02.184000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289982386,2026-09-01T19:13:02.386000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289982587,2026-09-01T19:13:02.587000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289982789,2026-09-01T19:13:02.789000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289982990,2026-09-01T19:13:02.990000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289983192,2026-09-01T19:13:03.192000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289983393,2026-09-01T19:13:03.393000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289983595,2026-09-01T19:13:03.595000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289983796,2026-09-01T19:13:03.796000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289983998,2026-09-01T19:13:03.998000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289984199,2026-09-01T19:13:04.199000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289984401,2026-09-01T19:13:04.401000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289984602,2026-09-01T19:13:04.602000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289984804,2026-09-01T19:13:04.804000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289985005,2026-09-01T19:13:05.005000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289985206,2026-09-01T19:13:05.206000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289985408,2026-09-01T19:13:05.408000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289985609,2026-09-01T19:13:05.609000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289985811,2026-09-01T19:13:05.811000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289986012,2026-09-01T19:13:06.012000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289986214,2026-09-01T19:13:06.214000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289986416,2026-09-01T19:13:06.416000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289986618,2026-09-01T19:13:06.618000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,45.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289986819,2026-09-01T19:13:06.819000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,48.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289987020,2026-09-01T19:13:07.020000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,48.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289987222,2026-09-01T19:13:07.222000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,48.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289987424,2026-09-01T19:13:07.424000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,48.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289987626,2026-09-01T19:13:07.626000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,48.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289987827,2026-09-01T19:13:07.827000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,48.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289988028,2026-09-01T19:13:08.028000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3900,0.2750,23,93.00,29.00,False,True,True,UP,UP,UP
1788289988230,2026-09-01T19:13:08.230000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289988432,2026-09-01T19:13:08.432000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289988633,2026-09-01T19:13:08.633000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,361.17,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289988835,2026-09-01T19:13:08.835000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289989036,2026-09-01T19:13:09.036000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289989238,2026-09-01T19:13:09.238000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289989439,2026-09-01T19:13:09.439000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289989641,2026-09-01T19:13:09.641000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289989842,2026-09-01T19:13:09.842000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289990044,2026-09-01T19:13:10.044000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289990246,2026-09-01T19:13:10.246000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,49.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289990447,2026-09-01T19:13:10.447000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289990649,2026-09-01T19:13:10.649000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289990851,2026-09-01T19:13:10.851000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3800,0.2700,22,93.00,29.00,False,True,True,UP,UP,UP
1788289991052,2026-09-01T19:13:11.052000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289991253,2026-09-01T19:13:11.253000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.4100,0.3850,5,333.62,796.89,False,False,False,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289991455,2026-09-01T19:13:11.455000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.5100,0.4350,15,193.05,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289991657,2026-09-01T19:13:11.657000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.5900,0.4750,23,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289991858,2026-09-01T19:13:11.858000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.5900,0.4750,23,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289992060,2026-09-01T19:13:12.060000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.5800,0.4700,22,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289992262,2026-09-01T19:13:12.262000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,50.00,2.00,False,False,False,0.3600,0.5800,0.4700,22,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289992464,2026-09-01T19:13:12.464000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,80.00,2.00,False,False,False,0.3600,0.5800,0.4700,22,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289992665,2026-09-01T19:13:12.665000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,80.00,2.00,False,False,False,0.3600,0.5800,0.4700,22,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289992866,2026-09-01T19:13:12.866000+00:00,0.8900,0.9600,0.9250,7,2490.96,28.00,False,False,True,0.6500,0.7100,0.6800,6,85.00,2.00,False,False,False,0.3600,0.5800,0.4700,22,154.75,29.00,False,True,True,0.1600,0.3700,0.2650,21,93.00,29.00,False,True,True,UP,UP,UP
1788289993068,2026-09-01T19:13:13.068000+00:00,0.8900,0.9400,0.9150,5,2490.96,1.00,False,False,True,0.6500,0.7000,0.6750,5,85.00,1.00,False,False,False,0.3600,0.4500,0.4050,9,79.00,1.00,False,False,False,0.1600,0.2500,0.2050,9,98.00,1.00,False,False,False,UP,UP,UP
1788289993270,2026-09-01T19:13:13.270000+00:00,0.8900,0.9400,0.9150,5,2490.96,1.00,False,False,True,0.6500,0.7000,0.6750,5,85.00,1.00,False,False,False,0.3600,0.4500,0.4050,9,79.00,1.00,False,False,False,0.1600,0.2500,0.2050,9,98.00,1.00,False,False,False,UP,UP,UP
1788289993472,2026-09-01T19:13:13.472000+00:00,0.8900,0.9400,0.9150,5,2582.96,1.00,False,False,True,0.6500,0.7000,0.6750,5,85.00,1.00,False,False,False,0.3600,0.4400,0.4000,8,109.00,1.00,False,False,False,0.1600,0.2500,0.2050,9,98.00,1.00,False,False,False,UP,UP,UP
1788289993674,2026-09-01T19:13:13.674000+00:00,0.8900,0.9300,0.9100,4,2582.96,28.00,False,False,True,0.6500,0.7000,0.6750,5,85.00,1.00,False,False,False,0.3600,0.4400,0.4000,8,109.00,1.00,False,False,False,0.1600,0.2500,0.2050,9,98.00,1.00,False,False,False,UP,UP,UP
1788289993877,2026-09-01T19:13:13.877000+00:00,0.8900,0.9300,0.9100,4,2128.62,28.00,False,False,True,0.6500,0.7000,0.6750,5,87.00,1.00,False,False,False,0.3600,0.4400,0.4000,8,109.00,1.00,False,False,False,0.1600,0.2500,0.2050,9,98.00,1.00,False,False,False,UP,UP,UP
1788289994079,2026-09-01T19:13:14.079000+00:00,0.8900,0.9300,0.9100,4,2128.62,28.00,False,False,True,0.6500,0.7000,0.6750,5,87.00,1.00,False,False,False,0.3600,0.4400,0.4000,8,109.00,1.00,False,False,False,0.1600,0.2500,0.2050,9,98.00,1.00,False,False,False,UP,UP,UP
