date,equity,daily_pnl,drawdown,source
2023-07-07,1801789.4628,110.0,-8999.7559,cashflow_activity
2023-07-08,1801155.8099,-633.6529,-9633.4088,cashflow_activity
2023-07-10,1800748.1432,-407.6667,-10041.0754,cashflow_activity
2023-07-11,1797220.3874,-3527.7558,-13568.8312,cashflow_activity
2023-07-12,1789714.6353,-7505.7521,-21074.5834,cashflow_activity
2023-07-13,1786189.5216,-3525.1137,-24599.6971,cashflow_activity
2023-07-14,1783464.2173,-2725.3043,-27325.0014,cashflow_activity
2023-07-15,1782464.6174,-999.5999,-28324.6013,cashflow_activity
2023-07-16,1782372.5492,-92.0682,-28416.6694,cashflow_activity
2023-07-17,1781231.2852,-1141.264,-29557.9335,cashflow_activity
2023-07-18,1770984.6133,-10246.6719,-39804.6054,cashflow_activity
2023-07-19,1768844.891,-2139.7222,-41944.3276,cashflow_activity
2023-07-20,1768703.801,-141.09,-42085.4176,cashflow_activity
2023-07-21,1769164.3059,460.5049,-41624.9127,cashflow_activity
2023-07-22,1768828.1209,-336.185,-41961.0977,cashflow_activity
2023-07-24,1751355.8036,-17472.3174,-59433.4151,cashflow_activity
2023-07-25,1792920.8673,41565.0638,-17868.3513,cashflow_activity
2023-07-26,1793399.4458,478.5785,-17389.7728,cashflow_activity
2023-07-27,1793057.9387,-341.5071,-17731.2799,cashflow_activity
2023-07-28,1792534.1887,-523.75,-18255.0299,cashflow_activity
2023-07-29,1791856.7402,-677.4485,-18932.4784,cashflow_activity
2023-07-30,1790595.9409,-1260.7993,-20193.2777,cashflow_activity
2023-07-31,1790566.2395,-29.7015,-20222.9792,cashflow_activity
2023-08-01,1801439.5589,10873.3194,-9349.6597,cashflow_activity
2023-08-02,1799377.7257,-2061.8332,-11411.493,cashflow_activity
2023-08-03,1795833.3575,-3544.3682,-14955.8612,cashflow_activity
2023-08-04,1794764.5959,-1068.7616,-16024.6228,cashflow_activity
2023-08-05,1794543.7071,-220.8888,-16245.5116,cashflow_activity
2023-08-06,1794851.8375,308.1304,-15937.3811,cashflow_activity
2023-08-08,1792880.6675,-1971.17,-17908.5512,cashflow_activity
2023-08-09,1792969.1487,88.4812,-17820.0699,cashflow_activity
2023-08-10,1794461.9433,1492.7946,-16327.2753,cashflow_activity
2023-08-11,1793150.4179,-1311.5254,-17638.8007,cashflow_activity
2023-08-12,1793395.6854,245.2674,-17393.5333,cashflow_activity
2023-08-13,1789763.4522,-3632.2332,-21025.7665,cashflow_activity
2023-08-15,1792605.6385,2842.1863,-18183.5802,cashflow_activity
2023-08-21,1795237.9429,2632.3045,-15551.2757,cashflow_activity
2023-08-28,1795058.9429,-179.0,-15730.2757,cashflow_activity
2023-08-29,1793427.3779,-1631.565,-17361.8408,cashflow_activity
2023-08-30,1793015.1279,-412.25,-17774.0908,cashflow_activity
2023-08-31,1792895.1279,-120.0,-17894.0908,cashflow_activity
2023-09-01,1801598.533,8703.4051,-9190.6857,cashflow_activity
2023-09-02,1797761.3591,-3837.1739,-13027.8596,cashflow_activity
2023-09-03,1795421.2298,-2340.1293,-15367.9888,cashflow_activity
2023-09-04,1795044.8694,-376.3605,-15744.3493,cashflow_activity
2023-09-05,1794609.8695,-434.9999,-16179.3492,cashflow_activity
2023-09-06,1794723.3399,113.4704,-16065.8788,cashflow_activity
2023-09-07,1797166.5709,2443.2311,-13622.6477,cashflow_activity
2023-09-08,1798161.5096,994.9387,-12627.709,cashflow_activity
2023-09-09,1796623.3591,-1538.1505,-14165.8595,cashflow_activity
2023-09-10,1794143.7987,-2479.5604,-16645.4199,cashflow_activity
2023-09-11,1793166.4987,-977.3,-17622.7199,cashflow_activity
2023-09-13,1790435.5439,-2730.9548,-20353.6748,cashflow_activity
2023-09-14,1790383.3839,-52.16,-20405.8348,cashflow_activity
2023-09-15,1793719.2809,3335.897,-17069.9378,cashflow_activity
2023-09-16,1793658.6142,-60.6667,-17130.6045,cashflow_activity
2023-09-17,1796054.0188,2395.4046,-14735.1999,cashflow_activity
2023-09-19,1794410.1749,-1643.8439,-16379.0438,cashflow_activity
2023-09-20,1786829.24,-7580.9349,-23959.9787,cashflow_activity
2023-09-21,1790591.2762,3762.0363,-20197.9424,cashflow_activity
2023-09-22,1791447.0118,855.7355,-19342.2069,cashflow_activity
2023-09-23,1791856.5518,409.54,-18932.6669,cashflow_activity
2023-09-24,1792938.5734,1082.0216,-17850.6453,cashflow_activity
2023-09-25,1792629.4964,-309.0769,-18159.7222,cashflow_activity
