date,equity,daily_pnl,drawdown,source
2022-02-26,-454.9455,-0.0045,-460.7534,closed_positions
2022-02-27,-454.9455,0.0,-460.7534,closed_positions
2022-02-28,-449.1923,5.7532,-455.0002,closed_positions
2022-03-02,-449.1923,0.0,-455.0002,closed_positions
2022-03-03,-463.9796,-14.7873,-469.7875,closed_positions
2022-03-04,-463.9796,0.0,-469.7875,closed_positions
2022-03-05,-593.4401,-129.4605,-599.248,closed_positions
2022-03-06,-593.4401,0.0,-599.248,closed_positions
2022-03-07,-569.6834,23.7567,-575.4913,closed_positions
2022-03-08,-495.232,74.4514,-501.0399,closed_positions
2022-03-09,-495.232,0.0,-501.0399,closed_positions
2022-03-12,-495.232,0.0,-501.0399,closed_positions
2022-03-13,-417.5703,77.6617,-423.3782,closed_positions
2022-03-14,-131.5374,286.0329,-137.3453,closed_positions
2022-03-15,258.0939,389.6313,0.0,closed_positions
2022-03-16,595.4586,337.3647,0.0,closed_positions
2022-03-17,524.3955,-71.0631,-71.0631,closed_positions
2022-03-21,524.3955,0.0,-71.0631,closed_positions
2022-03-22,524.3956,0.0001,-71.063,closed_positions
2022-03-23,524.3956,0.0,-71.063,closed_positions
2022-03-25,524.3955,-0.0001,-71.0631,closed_positions
2022-03-26,524.3955,0.0,-71.0631,closed_positions
2022-03-28,524.3955,0.0,-71.0631,closed_positions
2022-03-30,524.3955,0.0,-71.0631,closed_positions
2022-03-31,437.0817,-87.3138,-158.3769,closed_positions
2022-04-01,453.0775,15.9958,-142.3811,closed_positions
2022-04-02,412.2838,-40.7937,-183.1748,closed_positions
2022-04-03,492.1092,79.8254,-103.3494,closed_positions
2022-04-04,483.3428,-8.7664,-112.1158,closed_positions
2022-04-05,440.384,-42.9588,-155.0746,closed_positions
2022-04-06,348.9518,-91.4322,-246.5068,closed_positions
2022-04-07,342.7961,-6.1557,-252.6625,closed_positions
2022-04-08,340.0941,-2.702,-255.3645,closed_positions
2022-04-09,289.5703,-50.5238,-305.8883,closed_positions
2022-04-11,89.418,-200.1523,-506.0406,closed_positions
2022-04-12,-127.2803,-216.6983,-722.7389,closed_positions
2022-04-13,-191.0142,-63.7339,-786.4728,closed_positions
2022-04-14,-651.3291,-460.3149,-1246.7877,closed_positions
2022-04-16,-651.3291,0.0,-1246.7877,closed_positions
2022-04-19,-651.329,0.0001,-1246.7876,closed_positions
2022-04-20,-595.8062,55.5228,-1191.2648,closed_positions
2022-04-21,-572.1634,23.6428,-1167.622,closed_positions
2022-04-22,-741.363,-169.1996,-1336.8216,closed_positions
2022-04-23,-843.2857,-101.9227,-1438.7443,closed_positions
2022-04-24,-841.0187,2.267,-1436.4773,closed_positions
2022-04-25,-841.9896,-0.9709,-1437.4482,closed_positions
2022-04-26,-772.7346,69.255,-1368.1932,closed_positions
2022-04-27,-916.6667,-143.9321,-1512.1253,closed_positions
2022-04-28,-916.6666,0.0001,-1512.1252,closed_positions
2022-04-29,-966.5515,-49.8849,-1562.0101,closed_positions
2022-04-30,-763.0786,203.4729,-1358.5372,closed_positions
2022-05-01,-763.0573,0.0213,-1358.5159,closed_positions
2022-05-02,-767.3575,-4.3002,-1362.8161,closed_positions
2022-05-03,-815.4877,-48.1302,-1410.9463,closed_positions
2022-05-04,-739.4057,76.082,-1334.8643,closed_positions
2022-05-05,-829.147,-89.7413,-1424.6056,closed_positions
2022-05-06,-815.8303,13.3167,-1411.2889,closed_positions
2022-05-07,-877.8015,-61.9712,-1473.2601,closed_positions
2022-05-08,-791.1439,86.6576,-1386.6025,closed_positions
2022-05-09,-676.6404,114.5035,-1272.099,closed_positions
2022-05-10,-656.8372,19.8032,-1252.2958,closed_positions
2022-05-11,-702.4202,-45.583,-1297.8788,closed_positions
2022-05-12,-657.959,44.4612,-1253.4176,closed_positions
2022-05-13,-638.8078,19.1512,-1234.2664,closed_positions
2022-05-14,-638.7896,0.0182,-1234.2482,closed_positions
2022-05-15,-638.7731,0.0165,-1234.2317,closed_positions
2022-05-16,-651.1736,-12.4005,-1246.6322,closed_positions
2022-05-17,-651.1112,0.0624,-1246.5698,closed_positions
2022-05-18,-1102.7834,-451.6722,-1698.242,closed_positions
2022-05-19,-1286.8186,-184.0352,-1882.2772,closed_positions
2022-05-20,-1152.4431,134.3755,-1747.9017,closed_positions
2022-05-21,-1505.2315,-352.7884,-2100.6901,closed_positions
2022-05-22,-1565.812,-60.5805,-2161.2706,closed_positions
2022-05-23,-1517.5951,48.2169,-2113.0537,closed_positions
2022-05-24,-1751.7663,-234.1712,-2347.2249,closed_positions
2022-05-25,-1728.2775,23.4888,-2323.7361,closed_positions
2022-05-26,-1824.0908,-95.8133,-2419.5494,closed_positions
