date,equity,daily_pnl,drawdown,source
2022-12-02,13052384.2605,3926.0042,0.0,cashflow_activity
2022-12-03,13101344.6625,48960.402,0.0,cashflow_activity
2022-12-07,13193889.8227,92545.1602,0.0,cashflow_activity
2022-12-08,13194009.3357,119.513,0.0,cashflow_activity
2022-12-11,13196118.7978,2109.4621,0.0,cashflow_activity
2022-12-12,13196102.5971,-16.2007,-16.2007,cashflow_activity
2022-12-13,13191989.2041,-4113.393,-4129.5937,cashflow_activity
2022-12-14,13195730.939,3741.7349,-387.8588,cashflow_activity
2022-12-15,13203830.0074,8099.0684,0.0,cashflow_activity
2022-12-16,13202755.0074,-1075.0,-1075.0,cashflow_activity
2022-12-20,13202075.6393,-679.3681,-1754.3681,cashflow_activity
2022-12-21,13208999.3139,6923.6746,0.0,cashflow_activity
2022-12-26,13205717.3139,-3282.0,-3282.0,cashflow_activity
2023-01-02,13205707.3139,-10.0,-3292.0,cashflow_activity
2023-01-03,13205383.3139,-324.0,-3616.0,cashflow_activity
2023-01-04,13204955.3139,-428.0,-4044.0,cashflow_activity
2023-01-05,13199727.1538,-5228.1601,-9272.1601,cashflow_activity
2023-01-06,13273915.3259,74188.172,0.0,cashflow_activity
2023-01-07,13269369.9156,-4545.4103,-4545.4103,cashflow_activity
2023-01-08,13268694.9159,-674.9997,-5220.41,cashflow_activity
2023-01-09,13282354.0791,13659.1632,0.0,cashflow_activity
2023-01-10,13282452.7148,98.6357,0.0,cashflow_activity
2023-01-11,13289053.4381,6600.7233,0.0,cashflow_activity
2023-01-12,13285718.3206,-3335.1175,-3335.1175,cashflow_activity
2023-01-13,13285654.8206,-63.5,-3398.6175,cashflow_activity
2023-01-15,13287117.1399,1462.3192,-1936.2983,cashflow_activity
2023-01-17,13286507.6528,-609.4871,-2545.7854,cashflow_activity
2023-01-18,13285358.0913,-1149.5615,-3695.3469,cashflow_activity
2023-01-19,13285208.1613,-149.93,-3845.2769,cashflow_activity
2023-01-20,13281651.1708,-3556.9904,-7402.2673,cashflow_activity
2023-01-21,13281428.3708,-222.8,-7625.0673,cashflow_activity
2023-01-22,13281196.8714,-231.4995,-7856.5668,cashflow_activity
2023-01-23,13281159.6757,-37.1957,-7893.7625,cashflow_activity
2023-01-24,13277021.1381,-4138.5376,-12032.3,cashflow_activity
2023-01-25,13277021.1021,-0.036,-12032.336,cashflow_activity
2023-01-26,13276808.991,-212.1111,-12244.4471,cashflow_activity
2023-01-27,13276798.8799,-10.1111,-12254.5583,cashflow_activity
2023-01-28,13276788.7688,-10.1111,-12264.6694,cashflow_activity
2023-01-29,13276781.5688,-7.2,-12271.8694,cashflow_activity
2023-01-30,13263889.8111,-12891.7577,-25163.627,cashflow_activity
2023-02-01,13262261.2589,-1628.5522,-26792.1792,cashflow_activity
2023-02-02,13262071.4049,-189.854,-26982.0332,cashflow_activity
2023-02-03,13261108.1137,-963.2912,-27945.3244,cashflow_activity
2023-02-04,13261089.4101,-18.7036,-27964.028,cashflow_activity
2023-02-05,13260595.4101,-494.0,-28458.028,cashflow_activity
2023-02-07,13260576.8377,-18.5724,-28476.6004,cashflow_activity
2023-02-08,13268366.4655,7789.6278,-20686.9726,cashflow_activity
2023-02-09,13263853.3397,-4513.1258,-25200.0984,cashflow_activity
2023-02-10,13261634.3712,-2218.9685,-27419.0669,cashflow_activity
2023-02-11,13261609.4063,-24.9649,-27444.0318,cashflow_activity
2023-02-13,13261522.9958,-86.4105,-27530.4424,cashflow_activity
2023-02-14,13259546.8594,-1976.1364,-29506.5787,cashflow_activity
2023-02-15,13257169.8372,-2377.0222,-31883.601,cashflow_activity
2023-02-16,13256909.9372,-259.9,-32143.501,cashflow_activity
2023-02-17,13256909.8733,-0.0638,-32143.5648,cashflow_activity
2023-02-18,13256833.8733,-76.0,-32219.5648,cashflow_activity
2023-02-19,13254747.8233,-2086.05,-34305.6148,cashflow_activity
2023-02-20,13253304.7516,-1443.0717,-35748.6865,cashflow_activity
2023-02-21,13251102.2516,-2202.5,-37951.1865,cashflow_activity
2023-02-22,13249306.9531,-1795.2986,-39746.4851,cashflow_activity
2023-02-23,13246635.4431,-2671.51,-42417.9951,cashflow_activity
2023-02-24,13241952.2996,-4683.1434,-47101.1385,cashflow_activity
2023-02-25,13237840.529,-4111.7706,-51212.9091,cashflow_activity
2023-02-26,13233452.122,-4388.407,-55601.3161,cashflow_activity
2023-02-27,13230955.7866,-2496.3354,-58097.6516,cashflow_activity
2023-02-28,13230943.6391,-12.1475,-58109.7991,cashflow_activity
2023-03-01,13230943.5753,-0.0638,-58109.8629,cashflow_activity
2023-03-02,13225511.0929,-5432.4823,-63542.3452,cashflow_activity
2023-03-03,13217940.3146,-7570.7783,-71113.1235,cashflow_activity
